,URL,Title,Company_Symbol,Author,Date_Published,Time_Published,Overall_SA,Positive_SA,Negative_SA,Neutral_SA
312,https://www.ibtimes.com/tesla-model-3-fleet-has-driven-1-billion-electric-miles-record-time-2779523,Tesla Model 3 Fleet Has Driven 1 Billion Electric Miles In Record Time,TSLA,Arthur Villasanta,03/25/19,8:23 PM,0.9336,0.055999999999999994,0.013000000000000001,0.9309999999999999
313,https://www.ibtimes.com/tesla-model-y-gets-price-increase-today-3-bump-rest-cars-2779404,"Tesla Model Y Gets Price Increase Today, 3% Bump On Rest Cars",TSLA,Kalyan Kumar,03/25/19,10:55 AM,0.9215,0.05,0.018000000000000002,0.932
314,https://www.ibtimes.com/tesla-model-y-cargo-space-surprisingly-roomy-small-suv-2779113,Tesla Model Y Cargo Space Is Surprisingly Roomy For A Small SUV,TSLA,Jerome Santos,03/25/19,12:24 AM,0.9455,0.075,0.025,0.9
315,https://www.ibtimes.com/hackers-crack-tesla-model-3-security-wins-electric-sedan-reward-2778979,"Hackers Crack Tesla Model 3 Security, Wins Electric Sedan As Reward",TSLA,Jerome Santos,03/24/19,7:30 AM,0.9006,0.1,0.045,0.856
316,https://www.ibtimes.com/tesla-model-s-standard-battery-variant-dropped-after-few-weeks-2778833,Tesla Model S Standard Battery Variant Dropped After Few Weeks,TSLA,Jerome Santos,03/23/19,6:29 AM,0.6124,0.027999999999999997,0.013000000000000001,0.9590000000000001
317,https://www.ibtimes.com/teslas-referral-program-offers-new-incentives-free-supercharging-car-giveaways-2778651,"Tesla's Referral Program Offers New Incentives With Free Supercharging, Car Giveaways",TSLA,Kevin Billings,03/22/19,11:08 AM,0.9963,0.192,0.004,0.804
318,https://www.ibtimes.com/tesla-sues-ex-employees-working-competitors-claims-trade-secret-theft-2778536,"Tesla Sues Ex-Employees For Working For Competitors, Claims Trade Secret Theft",TSLA,Kalyan Kumar,03/22/19,5:44 AM,-0.9725,0.051,0.122,0.828
319,https://www.ibtimes.com/tesla-model-3-owners-flood-beijing-mva-license-plates-2778410,Tesla Model 3 Owners Flood Beijing MVA For License Plates,TSLA,Arthur Villasanta,03/22/19,12:28 AM,0.8225,0.055,0.032,0.912
320,https://www.ibtimes.com/tesla-model-y-news-positive-reports-about-elon-musks-suv-exaggerated-2778347,Tesla Model Y News: Positive Reports About Elon Musk’s SUV ‘Exaggerated’?,TSLA,Lorraine Lorenzo,03/21/19,11:37 PM,0.9739,0.11,0.047,0.843
321,https://www.ibtimes.com/mustang-electric-suv-arrive-2020-ford-confirms-ev-investment-2777995,Mustang Electric SUV To Arrive In 2020 As Ford Confirms EV Investment,MBIO,Arthur Villasanta,03/21/19,1:40 AM,0.6783,0.04,0.027000000000000003,0.933
322,https://www.ibtimes.com/tesla-model-y-news-elon-musk-vehicle-challenged-mustang-inspired-suv-2777901,Tesla Model Y News: Elon Musk Vehicle ‘Challenged’ By Mustang-Inspired SUV,TSLA,Lorraine Lorenzo,03/20/19,11:06 PM,0.7719,0.051,0.035,0.914
323,https://www.ibtimes.com/tesla-competitor-electra-meccanica-stock-soars-builds-3-wheel-electric-car-2777887,"Tesla Competitor Electra Meccanica Stock Soars, Builds 3-Wheel Electric Car",ETRZF,Arthur Villasanta,03/20/19,8:59 PM,0.9815,0.1,0.026,0.8740000000000001
324,https://www.ibtimes.com/tesla-workers-had-more-injuries-illnesses-2018-due-model-3-production-2777605,"Tesla Workers Had More Injuries, Illnesses In 2018 Due To Model 3 Production",TSLA,Kalyan Kumar,03/20/19,5:57 AM,-0.9814,0.08,0.136,0.784
325,https://www.ibtimes.com/elon-musks-tesla-model-y-best-electric-suv-market-2777392,Elon Musk’s Tesla Model Y Best Electric SUV In The Market?,TSLA,Lorraine Lorenzo,03/19/19,11:19 PM,0.976,0.084,0.018000000000000002,0.898
326,https://www.ibtimes.com/apple-may-release-tesla-model-y-rival-autonomous-driving-mode-2776918,Apple May Release Tesla Model Y Rival With ‘Autonomous’ Driving Mode,AAPL,Jerome Santos,03/19/19,1:39 AM,0.9709,0.078,0.006999999999999999,0.915
327,https://www.ibtimes.com/california-startups-reveal-tesla-killer-battery-technology-2776903,California Startups Reveal 'Tesla Killer' Battery Technology,TSLA,Arthur Villasanta,03/18/19,11:54 PM,0.9721,0.08199999999999999,0.035,0.883
328,https://www.ibtimes.com/tesla-model-y-towing-capability-how-much-cargo-can-elon-musks-car-transport-2776865,Tesla Model Y Towing Capability: How Much Cargo Can Elon Musk’s Car Transport?,TSLA,Lorraine Lorenzo,03/18/19,10:48 PM,0.9953,0.139,0.009000000000000001,0.852
329,https://www.ibtimes.com/model-y-could-save-tesla-or-destroy-it-2776834,The Model Y Could Save Tesla -- Or Destroy It,MODN,Adam Levine-Weinberg,03/18/19,9:19 PM,0.9561,0.069,0.055,0.877
330,https://www.ibtimes.com/do-tesla-spacex-employees-hate-elon-musk-new-survey-reveals-truth-2776720,"Do Tesla, SpaceX Employees Hate Elon Musk? New Survey Reveals Truth",TSLA,Kalyan Kumar,03/18/19,1:30 PM,0.9862,0.14,0.045,0.815
331,https://www.ibtimes.com/texas-ban-tesla-fixing-its-cars-state-service-centers-2776335,Texas To Ban Tesla From Fixing Its Cars At State Service Centers,TSLA,Arthur Villasanta,03/17/19,11:31 PM,-0.4875,0.07,0.079,0.851
332,https://www.ibtimes.com/elon-musks-tesla-model-y-ditches-chrome-accents-matte-black-finish-2776303,Elon Musk’s Tesla Model Y Ditches Chrome Accents For Matte Black Finish,TSLA,Jerome Santos,03/17/19,11:03 PM,0.6486,0.023,0.006999999999999999,0.97
333,https://www.ibtimes.com/teslas-new-model-y-crossover-unveiled-underwhelming-response-2775901,Tesla’s New Model Y Crossover Unveiled To ‘Underwhelming’ Response,TSLA,Dawn Geske,03/15/19,2:35 PM,0.8481,0.063,0.023,0.914
334,https://www.ibtimes.com/ford-slams-tesla-teases-electric-mustang-2775771,"Ford Slams Tesla, Teases Electric Mustang",TSLA,Kalyan Kumar,03/15/19,5:54 AM,0.8248,0.037000000000000005,0.018000000000000002,0.945
335,https://www.ibtimes.com/tesla-reveals-model-y-baby-suv-tonight-how-watch-live-2775570,Tesla Reveals Model Y ‘Baby SUV’ Tonight: How To Watch Live,TSLA,Arthur Villasanta,03/14/19,7:33 PM,0.93,0.055,0.015,0.93
336,https://www.ibtimes.com/tesla-scandal-elon-musk-falsely-accused-safety-whistleblower-mass-shooting-2775486,Tesla Scandal: Elon Musk Falsely Accused Safety Whistleblower Of Mass Shooting,TSLA,Kalyan Kumar,03/14/19,12:37 PM,-0.9936,0.05,0.11599999999999999,0.8340000000000001
337,https://www.ibtimes.com/can-volkswagen-electric-car-beat-elon-musks-tesla-analysts-say-no-2774811,Can Volkswagen Electric Car Beat Elon Musk's Tesla? Analysts Say 'No',TSLA,Arthur Villasanta,03/13/19,8:30 AM,0.7285,0.033,0.008,0.959
338,https://www.ibtimes.com/leaked-email-reveals-elon-musk-must-approve-all-tesla-job-hirings-2774860,Leaked Email Reveals Elon Musk Must Approve All Tesla Job Hirings,TSLA,Kalyan Kumar,03/13/19,5:16 AM,0.7436,0.061,0.046,0.893
339,https://www.ibtimes.com/tesla-completely-out-control-2774710,Tesla Is Completely Out Of Control,TSLA,Adam Levine-Weinberg,03/12/19,10:23 PM,-0.9663,0.047,0.077,0.8759999999999999
340,https://www.ibtimes.com/tesla-survey-shows-customer-service-subpar-model-3-other-evs-well-loved-2774254,"Tesla Survey Shows Customer Service Subpar, Model 3 And Other EVs Well-Loved",TSLA,Jerome Santos,03/12/19,7:15 AM,0.9890000000000001,0.11800000000000001,0.017,0.865
341,https://www.ibtimes.com/tesla-ceo-elon-musk-fights-back-slams-sec-unprecedented-overreach-2774296,"Tesla CEO Elon Musk Fights Back, Slams SEC For 'Unprecedented Overreach’",TSLA,Kalyan Kumar,03/12/19,5:42 AM,-0.8759,0.029,0.053,0.917
342,https://www.ibtimes.com/tesla-illegally-spying-its-employees-ex-security-manager-claims-2774059,"Tesla Is Illegally Spying On Its Employees, Ex-Security Manager Claims",TSLA,Arthur Villasanta,03/11/19,9:13 PM,-0.8834,0.035,0.057,0.9079999999999999
343,https://www.ibtimes.com/tesla-raises-car-prices-3-keep-stores-open-2773788,Tesla Raises Car Prices By 3% To Keep Stores Open,TSLA,Kalyan Kumar,03/11/19,5:35 AM,0.2732,0.028,0.025,0.946
344,https://www.ibtimes.com/elon-musks-underground-cars-vs-intels-flying-cars-which-futuristic-vision-better-2773637,Elon Musk's Underground Cars vs. Intel's Flying Cars: Which Futuristic Vision Is Better,INTC,Precious Silva,03/11/19,1:45 AM,0.9597,0.086,0.036000000000000004,0.878
345,https://www.ibtimes.com/why-elon-musks-tesla-model-y-will-have-faster-production-model-3-2773616,Why Elon Musk’s Tesla Model Y Will Have Faster Production Than Model 3,TSLA,Jerome Santos,03/11/19,1:02 AM,0.9042,0.045,0.014,0.941
346,https://www.ibtimes.com/elon-musks-tesla-unlikely-keep-full-self-driving-feature-promise-2773594,Elon Musk’s Tesla Unlikely To Keep ‘Full Self-Driving’ Feature Promise,TSLA,Precious Silva,03/11/19,12:54 AM,-0.5996,0.055,0.055999999999999994,0.889
347,https://www.ibtimes.com/teslas-shanghai-gigafactory-open-may-could-lessen-us-china-trade-war-impact-2773138,"Tesla’s Shanghai Gigafactory To Open In May, Could Lessen US-China Trade War Impact",TSLA,Kalyan Kumar,03/08/19,11:56 AM,0.9201,0.081,0.043,0.8759999999999999
348,https://www.ibtimes.com/new-tesla-supercharger-v3-slashes-charging-time-15-minutes-2772888,New Tesla Supercharger V3 Slashes Charging Time to 15 Minutes,TSLA,Arthur Villasanta,03/07/19,11:39 PM,0.9709,0.067,0.012,0.9209999999999999
349,https://www.ibtimes.com/tesla-ceo-elon-musk-still-trouble-over-marijuana-use-2772861,Tesla CEO Elon Musk Still In Trouble Over Marijuana Use,TSLA,Precious Silva,03/07/19,11:24 PM,-0.7646,0.068,0.067,0.8640000000000001
350,https://www.ibtimes.com/tesla-ceo-elon-musk-twitter-account-could-get-shut-down-2772805,Tesla CEO Elon Musk Twitter Account Could Get Shut Down,TSLA,Lorraine Lorenzo,03/07/19,10:09 PM,-0.9263,0.05,0.083,0.867
351,https://www.ibtimes.com/elon-musk-may-be-suspended-tesla-ceo-sec-violation-2772781,Elon Musk May Be Suspended As Tesla CEO For SEC Violation,TSLA,Arthur Villasanta,03/07/19,7:10 PM,-0.9883,0.085,0.13699999999999998,0.778
352,https://www.ibtimes.com/las-vegas-betting-elon-musk-how-boring-company-might-change-sin-city-2772143,Las Vegas Betting On Elon Musk? How The Boring Company Might Change Sin City,LVS,J.E. Reich,03/06/19,12:19 PM,0.9633,0.094,0.051,0.856
353,https://www.ibtimes.com/tesla-model-y-price-how-much-will-elon-musks-electric-suv-cost-2772040,Tesla Model Y Price: How Much Will Elon Musk’s Electric SUV Cost?,TSLA,Jerome Santos,03/06/19,7:30 AM,0.7964,0.032,0.006999999999999999,0.962
354,https://www.ibtimes.com/tesla-stock-plunges-after-printer-error-delays-model-3-shipment-release-china-2771809,Tesla Stock Plunges After ‘Printer Error’ Delays Model 3 Shipment Release In China,TSLA,Arthur Villasanta,03/05/19,8:11 PM,-0.6637,0.055999999999999994,0.066,0.878
355,https://www.ibtimes.com/tesla-model-y-ev-rival-pininfarina-battista-crushes-bugatti-veyrons-power-output-2771490,Tesla Model Y EV Rival Pininfarina Battista Crushes Bugatti Veyron’s Power Output,TSLA,Jerome Santos,03/05/19,7:26 AM,0.9779,0.092,0.006,0.902
356,https://www.ibtimes.com/tesla-blade-runner-everything-we-know-about-elon-musks-6-seater-pickup-truck-2771401,Tesla Blade Runner: Everything We Know About Elon Musk’s 6-Seater Pickup Truck,TSLA,Jerome Santos,03/04/19,11:48 PM,0.8591,0.037000000000000005,0.0,0.963
357,https://www.ibtimes.com/how-spacex-lowered-costs-reduced-barriers-space-2771425,How Spacex Lowered Costs And Reduced Barriers To Space,HHC,Wendy Whitman Cobb,03/04/19,11:40 PM,0.9286,0.065,0.049,0.8859999999999999
358,https://www.ibtimes.com/volvo-will-limit-its-car-speed-112mph-safety-2771356,Volvo Will Limit Its Car Speed To 112mph For Safety,SAFT,Arthur Villasanta,03/04/19,10:19 PM,0.8658,0.11599999999999999,0.078,0.8059999999999999
359,https://www.ibtimes.com/tesla-closing-stores-starting-today-cuts-pay-fires-more-employees-2770812,"Tesla Is Closing Stores Starting Today, Cuts Pay And Fires More Employees",TSLA,Arthur Villasanta,03/04/19,1:07 AM,-0.9279,0.026,0.066,0.908
360,https://www.ibtimes.com/tesla-ceo-candidates-replace-elon-musk-if-he-steps-down-2770877,Tesla CEO Candidates To Replace Elon Musk If He Steps Down,TSLA,Arthur Villasanta,03/04/19,12:18 AM,0.9709,0.10800000000000001,0.057999999999999996,0.8340000000000001
361,https://www.ibtimes.com/tesla-model-y-unveiling-event-what-expect-elon-musks-announcement-2770847,Tesla Model Y Unveiling Event: What To Expect From Elon Musk’s Announcement,TSLA,Jerome Santos,03/03/19,11:38 PM,0.9553,0.064,0.005,0.931
362,https://www.ibtimes.com/infographic-tesla-model-3-lifts-electric-cars-sales-2770813,Infographic: Tesla Model 3 Lifts Electric Cars Sales,TSLA,Felix Richter,03/03/19,10:14 PM,0.9682,0.107,0.021,0.873
363,https://www.ibtimes.com/tesla-model-y-other-electric-vehicles-pipeline-elon-musks-company-2770573,"Tesla Model Y, Other Electric Vehicles In The Pipeline At Elon Musk’s Company",TSLA,Jerome Santos,03/03/19,12:30 AM,0.9587,0.054000000000000006,0.011,0.934
364,https://www.ibtimes.com/tesla-confirms-layoffs-will-close-stores-after-standard-model-3-price-announcement-2769836,"Tesla Confirms Layoffs, Will Close Stores After Standard Model 3 Price Announcement",TSLA,Arthur Villasanta,02/28/19,7:47 PM,-0.8705,0.023,0.05,0.927
365,https://www.ibtimes.com/apple-layoffs-190-california-staff-let-go-project-titan-2769627,Apple Layoffs: 190 California Staff Let Go From Project Titan,AAPL,Kalyan Kumar,02/28/19,9:29 AM,-0.2158,0.035,0.039,0.926
366,https://www.ibtimes.com/elon-musk-unveiling-tesla-model-y-thursday-2769426,Is Elon Musk Unveiling The Tesla Model Y On Thursday?,TSLA,Arthur Villasanta,02/28/19,6:30 AM,0.5818,0.034,0.02,0.945
367,https://www.ibtimes.com/elon-musk-gets-2-billion-loan-china-tesla-gigafactory-shanghai-2769394,Elon Musk Gets $2 Billion Loan From China For Tesla Gigafactory In Shanghai,TSLA,Arthur Villasanta,02/27/19,10:34 PM,0.9698,0.067,0.0,0.933
368,https://www.ibtimes.com/volvo-unveils-tesla-model-3-killer-new-bev-polestar-2-2769311,"Volvo Unveils Tesla Model 3 Killer, New BEV 'Polestar 2'",TSLA,Arthur Villasanta,02/27/19,6:43 PM,0.9846,0.066,0.006,0.9279999999999999
369,https://www.ibtimes.com/tesla-model-ys-new-challenger-all-electric-porsche-macan-production-other-details-2768969,"Tesla Model Y’s New Challenger All-Electric Porsche Macan Production, Other Details Revealed",POAHY,Jerome Santos,02/27/19,12:53 AM,0.9354,0.043,0.0,0.957
370,https://www.ibtimes.com/will-feds-tell-tesla-fire-elon-musk-over-tweets-2768887,Will The Feds Tell Tesla To Fire Elon Musk Over Tweets?,TSLA,John Rosevear,02/26/19,9:26 PM,0.7222,0.07400000000000001,0.062,0.865
371,https://www.ibtimes.com/teslas-maxwell-acquisition-blocked-investors-sue-halt-unfair-process-2768862,"Tesla's Maxwell Acquisition Blocked, Investors Sue To Halt 'Unfair' Process",TSLA,Arthur Villasanta,02/26/19,8:41 PM,0.8978,0.068,0.031,0.901
372,https://www.ibtimes.com/tesla-model-y-release-date-will-elon-musk-make-good-his-statement-last-year-2768485,Tesla Model Y Release Date: Will Elon Musk Make Good On His Statement Last Year?,TSLA,Lorraine Lorenzo,02/26/19,1:23 AM,0.6715,0.049,0.048,0.902
373,https://www.ibtimes.com/tesla-model-3-worlds-top-selling-electric-vehicle-2018-2768442,Tesla Model 3 Is World’s Top Selling Electric Vehicle For 2018,TSLA,Arthur Villasanta,02/26/19,12:33 AM,0.9726,0.096,0.012,0.892
374,https://www.ibtimes.com/tesla-model-y-competitor-byton-m-byte-could-beat-elon-musks-ev-market-2768392,Tesla Model Y Competitor Byton M-Byte Could Beat Elon Musk’s EV To Market,TSLA,Jerome Santos,02/25/19,11:15 PM,0.9657,0.06,0.0,0.94
375,https://www.ibtimes.com/tesla-stock-plunges-5-elon-musk-faces-contempt-violating-sec-deal-2768360,Tesla Stock Plunges 5% As Elon Musk Faces Contempt For Violating SEC Deal,SEC,Arthur Villasanta,02/25/19,8:27 PM,-0.9244,0.028,0.06,0.912
376,https://www.ibtimes.com/apex-legends-leaks-reveals-three-new-characters-modes-more-2768148,"'Apex Legends' Leaks Reveals Three New Characters, Modes, And More",APEX,Kevin Billings,02/25/19,10:47 AM,0.9617,0.113,0.044000000000000004,0.8420000000000001
377,https://www.ibtimes.com/tesla-model-3-vs-model-s-which-ev-better-road-trips-2767879,Tesla Model 3 vs. Model S: Which EV Is Better For Road Trips?,TSLA,Jerome Santos,02/24/19,10:16 PM,0.9942,0.14300000000000002,0.0,0.857
378,https://www.ibtimes.com/tesla-ceo-elon-musk-hydrogen-cars-its-mind-bogglingly-stupid-2767847,Tesla CEO Elon Musk On Hydrogen Cars: It's 'Mind-Bogglingly Stupid',TSLA,Lorraine Lorenzo,02/24/19,8:53 PM,0.9929,0.11,0.026000000000000002,0.8640000000000001
379,https://www.ibtimes.com/tesla-news-model-3-leasing-wont-solve-car-makers-problems-2767737,Tesla News: Model 3 Leasing Won't Solve Car Maker's Problems,TSLA,Adam Levine-Weinberg,02/24/19,11:22 AM,0.9721,0.083,0.061,0.856
380,https://www.ibtimes.com/will-tesla-spacex-dive-bitcoin-elon-musk-praises-crypto-says-no-2767073,"Will Tesla, SpaceX Dive Into Bitcoin? Elon Musk Praises Crypto, But Says ‘No’",TSLA,Arthur Villasanta,02/22/19,6:30 AM,0.0346,0.09,0.08,0.83
381,https://www.ibtimes.com/subaru-dominates-list-10-best-cars-suvs-pickups-2019-2767022,"Subaru Dominates List For 10 Best Cars, SUVs And Pickups Of 2019",FUJHY,Arthur Villasanta,02/21/19,11:27 PM,0.9968,0.212,0.051,0.737
382,https://www.ibtimes.com/tesla-stock-drops-4-after-consumer-reports-slammed-model-3-reliability-2766937,Tesla Stock Drops 4% After Consumer Reports Slammed Model 3 Reliability,TSLA,Arthur Villasanta,02/21/19,7:21 PM,-0.2741,0.057,0.055,0.888
383,https://www.ibtimes.com/elon-musk-tesla-model-y-news-unveiling-could-happen-2019-shanghai-motor-show-2766643,Elon Musk Tesla Model Y News: Unveiling Could Happen At 2019 Shanghai Motor Show?,TSLA,Lorraine Lorenzo,02/21/19,7:04 AM,0.9169,0.046,0.006999999999999999,0.947
384,https://www.ibtimes.com/tesla-start-model-3-leasing-program-should-investors-worry-2766703,"Tesla To Start Model 3 Leasing Program, Should Investors Worry?",TSLA,Kalyan Kumar,02/21/19,4:31 AM,0.8618,0.063,0.044000000000000004,0.894
385,https://www.ibtimes.com/apple-could-acquire-tesla-soon-fund-manager-predicts-2766471,"Apple Could Acquire Tesla Soon, Fund Manager Predicts",AAPL,Arthur Villasanta,02/20/19,8:58 PM,0.9745,0.07400000000000001,0.006999999999999999,0.919
386,https://www.ibtimes.com/tesla-systems-crash-over-model-3-orders-china-demand-reaches-fever-pitch-2766052,"Tesla Systems Crash Over Model 3 Orders In China, Demand Reaches 'Fever Pitch'",TSLA,Arthur Villasanta,02/20/19,12:33 AM,0.9231,0.07,0.052000000000000005,0.879
387,https://www.ibtimes.com/tesla-ceo-elon-musk-promises-real-self-driving-cars-ahead-model-y-unveiling-2765993,Tesla CEO Elon Musk Promises Real Self-Driving Cars Ahead Of Model Y Unveiling,TSLA,Jerome Santos,02/19/19,11:07 PM,0.8907,0.058,0.022,0.921
388,https://www.ibtimes.com/tesla-model-y-rival-audi-rakish-q4-e-tron-design-battery-options-teased-2764779,"Tesla Model Y Rival Audi Rakish Q4 E-Tron Design, Battery Options Teased",TSLA,Jerome Santos,02/17/19,12:56 AM,0.6858,0.035,0.018000000000000002,0.948
389,https://www.ibtimes.com/tesla-electric-car-party-camping-mode-be-released-may-musk-says-2764586,"Tesla Electric Car 'Party And Camping Mode' To Be Released Before May, Musk Says",TSLA,Jerome Santos,02/16/19,4:50 AM,0.8873,0.113,0.08199999999999999,0.805
390,https://www.ibtimes.com/apple-getting-serious-about-autonomous-vehicle-testing-2764010,Apple Is Getting Serious About Autonomous Vehicle Testing,AAPL,Evan Niu,02/14/19,7:13 PM,0.8225,0.047,0.032,0.9209999999999999
391,https://www.ibtimes.com/elon-musks-tesla-model-3-reportedly-suffers-weak-demand-2763616,Elon Musk’s Tesla Model 3 Reportedly Suffers Weak Demand,TSLA,Lorraine Lorenzo,02/14/19,12:56 AM,-0.6064,0.08,0.09,0.83
392,https://www.ibtimes.com/amazon-gm-invest-tesla-rival-rivian-2763059,"Amazon, GM To Invest In Tesla Rival Rivian",TSLA,Arthur Villasanta,02/13/19,7:26 AM,0.9754,0.086,0.013999999999999999,0.9
