NGram,Frequency
"('homebuilders',)",3
"('offering',)",3
"('midpriced',)",3
"('softened',)",3
"('earlier',)",3
"('experienced',)",3
"('uptick',)",3
"('luxury',)",3
"('highend',)",3
"('remain',)",3
"('robust',)",3
"('once',)",3
"('again',)",3
"('currently',)",3
"('bit',)",3
"('upbeat',)",3
"('strengthening',)",3
"('anticipated',)",3
"('vacancy',)",3
"('high',)",3
"('scattered',)",3
"('booming',)",3
"('hospital',)",3
"('noticeable',)",3
"('office',)",3
"('sluggish',)",3
"('space',)",3
"('finance',)",3
"('change',)",3
"('increasing',)",3
"('outstanding',)",3
"('volume',)",3
"('limiting',)",3
"('prevent',)",3
"('mortgages',)",3
"('becoming',)",3
"('too',)",3
"('portion',)",3
"('portfolio',)",3
"('originations',)",3
"('refinancing',)",3
"('slowed',)",3
"('commented',)",3
"('edged',)",3
"('quality',)",3
"('delinquency',)",3
"('declined',)",3
"('board',)",3
"('standards',)",3
"('financial',)",3
"('institutions',)",3
"('activities',)",3
"('held',)",3
"('types',)",3
"('rose',)",3
"('except',)",3
"('cds',)",3
"('slower',)",3
"('core',)",3
"('deposits',)",3
"('merger',)",3
"('acquisition',)",3
"('began',)",3
"('financing',)",3
"('prompted',)",3
"('venture',)",3
"('beginning',)",3
"('evaluate',)",3
"('startup',)",3
"('projects',)",3
"('lot',)",3
"('ipo',)",3
"('agriculture',)",3
"('resources',)",3
"('benefit',)",3
"('farmers',)",3
"('mild',)",3
"('boosted',)",3
"('farm',)",3
"('yields',)",3
"('cattle',)",3
"('hurt',)",3
"('cotton',)",3
"('growers',)",3
"('economic',)",3
"('appalachian',)",3
"('coal',)",3
"('fields',)",3
"('cutbacks',)",3
"('refineries',)",3
"('excess',)",3
"('onshore',)",3
"('rigs',)",3
"('drilling',)",3
"('gas',)",3
"('providers',)",3
"('fully',)",3
"('stocked',)",3
"('winter',)",3
"('season',)",3
"('nation',)",3
"('added',)",3
"('temps',)",3
"('widespread',)",3
"('waiting',)",3
"('sustained',)",3
"('placements',)",3
"('temp',)",3
"('agencies',)",3
"('had',)",3
"('difficulty',)",3
"('finding',)",3
"('specialized',)",3
"('note',)",3
"('fewer',)",3
"('whole',)",3
"('impending',)",3
"('wage',)",3
"('pressures',)",3
"('escalating',)",3
"('employers',)",3
"('shifting',)",3
"('onto',)",3
"('adding',)",3
"('eliminating',)",3
"('entirely',)",3
"('cited',)",3
"('factor',)",3
"('making',)",3
"('reluctant',)",3
"('add',)",3
"('bonuses',)",3
"('20',)",3
"('percent',)",3
"('commodity',)",3
"('plywood',)",3
"('brick',)",3
"('cement',)",3
"('primary',)",3
"('metals',)",3
"('heavy',)",3
"('gypsum',)",3
"('wallboard',)",3
"('concern',)",3
"('upward',)",3
"('pressure',)",3
"('due',)",3
"('trucking',)",3
"('implemented',)",3
"('make',)",3
"('difficult',)",3
"('drivers',)",3
"('rebuilding',)",3
"('fires',)",3
"('southern',)",3
"('california',)",3
"('likely',)",3
"('prepared',)",2
"('bank',)",2
"('information',)",2
"('collected',)",2
"('17',)",2
"('this',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('businesses',)",2
"('contacts',)",2
"('outside',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('contact',)",2
"('us',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
